1000,500,50.410,51.067,90.620,102.600,113.220,90.620,102.600,113.220
1200,600,49.724,49.338,110.620,124.320,136.860,92.183,103.600,114.050
1440,720,51.065,49.060,130.720,148.780,163.420,90.778,103.319,113.486
1728,864,49.700,48.535,156.960,178.740,195.280,90.833,103.438,113.009
2073,1036,50.194,48.310,186.940,214.660,236.120,90.178,103.550,113.903
2487,1243,49.841,48.431,224.720,259.360,283.660,90.358,104.286,114.057
2984,1492,50.546,50.464,269.140,309.820,342.680,90.194,103.827,114.839
3580,1790,51.017,48.513,321.280,373.060,409.320,89.743,104.207,114.335
4296,2148,52.172,49.227,386.860,454.400,493.460,90.051,105.773,114.865
5155,2577,49.370,48.780,463.840,540.180,599.860,89.979,104.788,116.365
6186,3093,49.199,48.744,555.100,652.800,725.480,89.735,105.529,117.278
7423,3711,50.505,48.498,667.180,795.760,877.480,89.880,107.202,118.211
8907,4453,50.344,49.546,811.220,965.080,1071.520,91.077,108.351,120.301
10688,5344,50.173,49.862,976.920,1157.000,1289.620,91.403,108.252,120.661
12825,6412,50.240,49.119,1180.220,1392.200,1554.660,92.025,108.554,121.221
15390,7695,50.443,49.059,1410.600,1746.120,1972.240,91.657,113.458,128.151
18468,9234,51.271,49.166,1700.720,2019.320,2237.340,92.090,109.342,121.147
22161,11080,50.250,49.247,2049.360,2431.020,2729.220,92.476,109.698,123.154
26593,13296,49.743,48.827,2441.860,2975.240,3256.200,91.823,111.881,122.446
31911,15955,51.124,49.480,2953.560,3547.840,3928.760,92.556,111.179,123.116
38293,19146,50.751,49.021,3488.600,4273.020,4781.820,91.103,111.587,124.875
45951,22975,50.483,49.030,4213.440,5220.120,5671.080,91.694,113.602,123.416
55141,27570,50.248,48.938,5106.700,6136.660,6800.620,92.612,111.290,123.331
66169,33084,50.317,49.161,6132.120,7466.320,8238.700,92.674,112.837,124.510
79402,39701,49.984,49.439,7293.100,8837.900,9934.300,91.850,111.306,125.114
95282,47641,50.128,48.966,8873.100,10667.780,11797.100,93.125,111.960,123.812
114338,57169,50.437,49.073,10654.060,12704.620,14153.500,93.180,111.115,123.786
137205,68602,50.526,49.258,12848.260,15250.920,17197.260,93.643,111.154,125.340
164646,82323,51.019,49.497,15572.460,18151.580,20165.020,94.581,110.246,122.475
197575,98787,50.091,49.133,18774.000,21567.920,23907.540,95.022,109.163,121.005
237090,118545,50.545,48.979,22819.920,25624.340,28501.960,96.250,108.079,120.216
284508,142254,50.797,49.461,28042.020,31599.140,34183.220,98.563,111.066,120.149
341409,170704,50.452,49.435,34417.600,35736.840,39818.800,100.810,104.675,116.631
409690,204845,50.429,50.355,41831.300,42203.620,46871.860,102.105,103.014,114.408
491628,245814,50.661,49.165,51465.700,51972.480,55569.720,104.684,105.715,113.032
589953,294976,51.102,52.730,63183.760,58705.940,64998.240,107.100,99.510,110.175
707943,353971,51.914,49.578,76888.360,69288.740,75862.500,108.608,97.873,107.159
849531,424765,51.533,49.473,94155.080,81499.480,89382.100,110.832,95.935,105.213
1019437,509718,50.217,49.301,114396.333,97216.100,107172.133,112.215,95.363,105.129
1223324,611662,49.672,49.003,140496.600,113519.067,123237.400,114.848,92.796,100.740
1467988,733994,50.878,48.804,168275.433,133241.433,145054.233,114.630,90.765,98.812
1761585,880792,51.643,49.136,203240.367,154501.533,169210.400,115.374,87.706,96.056
2113902,1056951,52.190,49.743,244169.867,190017.000,201817.933,115.507,89.889,95.472
2536682,1268341,52.146,51.364,299977.900,219070.167,236402.333,118.256,86.361,93.194
3044018,1522009,52.155,50.823,359979.733,257579.567,278816.700,118.258,84.618,91.595
3652821,1826410,52.828,51.431,428480.800,302337.667,329207.500,117.301,82.768,90.124
4383385,2191692,52.525,51.422,513122.800,361049.533,389788.033,117.061,82.368,88.924